date,equity
2007-05-17,282186.9818460668
2007-05-18,282810.4358188392
2007-05-21,283765.4583035204
2007-05-22,282902.896074344
2007-05-23,282987.47999016393
2007-05-24,282027.8211580903
2007-05-25,282835.94295930595
2007-05-28,282838.1117311474
2007-05-29,282697.2786187512
2007-05-30,284072.9109504782
2007-05-31,284517.5278173349
2007-06-01,284891.3914545167
2007-06-04,285599.36620777793
2007-06-05,284795.92054886697
2007-06-06,282995.5949620241
2007-06-07,280850.48306038545
2007-06-08,280299.8521206904
2007-06-11,281614.104195069
2007-06-12,280833.3427913622
2007-06-13,282239.9190722344
2007-06-14,284155.8387632365
2007-06-15,286025.076390194
2007-06-18,286289.3326065888
2007-06-19,285540.6168977315
2007-06-20,285144.28695666563
2007-06-21,284795.7509928793
2007-06-22,282758.22165389743
2007-06-25,282049.3646201738
2007-06-26,281745.271946689
2007-06-27,281735.6302788311
2007-06-28,281772.5953606352
2007-06-29,282971.46469682327
2007-07-02,283931.24113828375
2007-07-03,284928.1207495956
2007-07-04,285036.7272327365
2007-07-05,285544.92759722273
2007-07-06,287021.58521350235
2007-07-09,288075.405822936
2007-07-10,289176.899196474
2007-07-11,289396.12557357905
2007-07-12,291733.1949145471
2007-07-13,292959.3438183912
2007-07-16,290772.3039252288
2007-07-17,289616.7939985029
2007-07-18,289863.1025315296
2007-07-19,290671.33860057784
2007-07-20,289343.68221012206
2007-07-23,288882.1605629065
2007-07-24,287587.22958915366
2007-07-25,287219.7145688966
2007-07-26,284755.3064331035
2007-07-27,281739.9594295245
2007-07-30,282531.6069984507
2007-07-31,282628.8555767027
2007-08-01,282102.1223720499
2007-08-02,283094.4313984378
2007-08-03,282130.60876654123
2007-08-06,282336.73669249105
2007-08-07,281873.54941076867
2007-08-08,283607.37705562025
2007-08-09,282119.80381109
2007-08-10,281218.2824249251
2007-08-13,281558.88559855276
2007-08-14,281076.9096635297
2007-08-15,280437.11903935234
2007-08-16,277353.25672690995
2007-08-17,278348.0528549801
2007-08-20,278431.9234024349
2007-08-21,278534.1436359257
2007-08-22,280152.00590317533
2007-08-23,281360.1311712564
2007-08-24,282193.6588246104
2007-08-27,282505.05126890424
2007-08-28,280723.0614544131
2007-08-29,281421.2259456609
2007-08-30,282489.0490368751
2007-08-31,283480.18549122155
2007-09-03,283482.3033733628
2007-09-04,284651.83878201124
2007-09-05,284492.1727177724
2007-09-06,284248.4934869857
2007-09-07,283982.8189869618
2007-09-10,284418.67520570045
2007-09-11,285347.1823215639
2007-09-12,285646.06888955075
2007-09-13,285761.34531141917
2007-09-14,286264.0464499112
2007-09-17,287446.87842954986
2007-09-18,288055.50009201106
2007-09-19,288396.6518988515
2007-09-20,289110.43538695166
2007-09-21,289385.68185630796
2007-09-24,289633.37980405474
2007-09-25,289469.3163381527
2007-09-26,290449.91072945995
2007-09-27,291647.07540711924
2007-09-28,291191.9973600721
2007-10-01,291668.49070325977
2007-10-02,290078.7964294945
2007-10-03,290024.5976385921
2007-10-04,290161.8461042241
2007-10-05,290299.9023140988
2007-10-08,288891.5527865965
2007-10-09,288643.0734922914
2007-10-10,290118.7813765233
2007-10-11,292951.3548340993
2007-10-12,292486.83570258494
2007-10-15,293503.8078051045
2007-10-16,293657.55441687594
2007-10-17,294193.10388438555
2007-10-18,295725.45332712913
2007-10-19,294791.0396443491
2007-10-22,292779.86056927225
2007-10-23,293124.2451667298
2007-10-24,292321.06236819894
2007-10-25,293708.62477517565
2007-10-26,295695.3649469534
2007-10-29,297470.8175395215
2007-10-30,295928.4440539333
2007-10-31,297238.50880686403
2007-11-01,296390.0002488844
2007-11-02,296989.62976275594
2007-11-05,296101.79243224266
2007-11-06,298128.67842703237
2007-11-07,298026.23462962
2007-11-08,297374.2871861978
2007-11-09,296991.99867657386
2007-11-12,293141.84026537
2007-11-13,293161.8192270077
2007-11-14,294683.4176748616
2007-11-15,292877.2556825171
2007-11-16,292440.19667374704
2007-11-19,290611.15505330067
2007-11-20,292626.2413607325
2007-11-21,291888.4780214372
2007-11-22,291776.79114562704
2007-11-23,293626.25793514965
2007-11-26,293455.8222809052
2007-11-27,292184.6429790139
2007-11-28,292309.9994244722
2007-11-29,292300.69620558736
2007-11-30,290943.95130547695
2007-12-03,290714.6385545328
2007-12-04,291279.1114754295
2007-12-05,291363.4302648923
2007-12-06,292081.12622192886
2007-12-07,292805.8226950822
2007-12-10,293336.90842877695
2007-12-11,292790.7161747046
2007-12-12,293866.3056839334
2007-12-13,293031.0527050312
2007-12-14,292017.4582817617
2007-12-17,291272.90523301583
2007-12-18,290913.508699507
2007-12-19,291612.83972908824
2007-12-20,291689.94345107244
2007-12-21,293120.8198970695
2007-12-24,293268.7043161923
2007-12-25,293268.1461566201
2007-12-26,294648.9714749122
2007-12-27,294602.4086468054
2007-12-28,296184.1002214257
2007-12-31,296071.51780769613
2008-01-01,296081.7430344325
2008-01-02,298197.89008777705
2008-01-03,299145.5336477059
2008-01-04,298269.67378266546
2008-01-07,296662.13263000094
2008-01-08,299029.02724498557
2008-01-09,298336.20443479565
2008-01-10,298788.6196918416
2008-01-11,301640.8286064968
2008-01-14,304324.5917026382
2008-01-15,302902.6471658135
2008-01-16,299652.89653709286
2008-01-17,299919.5488612477
2008-01-18,299119.59442421107
2008-01-21,297975.9301421704
2008-01-22,295317.94399307296
2008-01-23,293213.35213760374
2008-01-24,298083.6503200919
2008-01-25,300605.2985183591
2008-01-28,303358.4691548624
2008-01-29,303263.41023921745
2008-01-30,304014.96023228834
2008-01-31,304060.53366577456
2008-02-01,303388.2321665526
2008-02-04,305577.86464873527
2008-02-05,304329.76295049477
2008-02-06,304428.90375219134
2008-02-07,305477.170555667
2008-02-08,308338.05497998785
2008-02-11,308008.2284131136
2008-02-12,306209.24592793937
2008-02-13,306380.06172771263
2008-02-14,310073.08954012045
2008-02-15,309511.7997379162
2008-02-18,309441.58679117344
2008-02-19,315831.7113133074
2008-02-20,315251.4981510397
2008-02-21,317143.3433360164
2008-02-22,318274.8107125185
2008-02-25,321053.19941543153
2008-02-26,324874.50604829605
2008-02-27,327359.926027992
2008-02-28,326693.44555974915
2008-02-29,326811.20128572086
2008-03-03,330132.06865829835
2008-03-04,326879.51655325905
2008-03-05,330365.36670859135
2008-03-06,327374.9870044546
2008-03-07,322754.59335436986
2008-03-10,324032.07591790217
2008-03-11,328360.5062992546
2008-03-12,329293.29455852765
2008-03-13,329669.1329377451
2008-03-14,326488.3526111678
2008-03-17,321104.1212170407
2008-03-18,323749.69278511364
2008-03-19,316734.91254364466
2008-03-20,308340.13243581564
2008-03-21,308340.13243581564
2008-03-24,310797.9593125228
2008-03-25,315307.9836938434
2008-03-26,318011.27336818783
2008-03-27,318622.96197357005
2008-03-28,316265.2696768957
2008-03-31,313555.5371520618
2008-04-01,312373.6152924197
2008-04-02,314670.1647740031
2008-04-03,315396.68357607455
2008-04-04,316980.51707177574
2008-04-07,317716.7933636651
2008-04-08,316057.42337074416
2008-04-09,319848.35680569
2008-04-10,319623.0536533286
2008-04-11,317565.10309679835
2008-04-14,318668.4279895385
2008-04-15,319758.8425784076
2008-04-16,321082.8715951543
2008-04-17,320508.7207238639
2008-04-18,319795.2872474033
2008-04-21,318338.75272802997
2008-04-22,320404.0847288446
2008-04-23,318582.88117615815
2008-04-24,316113.89573707705
2008-04-25,316337.026811125
2008-04-28,316272.8706778424
2008-04-29,314183.2469716688
