date,ticker,pattern,mom_12m,rsi,pct_from_high,fwd_6m,fwd_12m,year,put_return
2021-09-09 00:00:00-04:00,PLUG,below_200sma,1.082440230054861,59.14634061242633,-0.6548237206403061,0.0249405841274013,0.18448138579523632,2021,-0.8
2021-09-10 00:00:00-04:00,PLUG,down_50_from_high,0.9933993461665478,49.60362581931731,-0.6698551551426634,0.011589432467463467,0.24296361242991327,2021,-0.8
2021-09-13 00:00:00-04:00,PLUG,down_50_from_high,1.0674636213155573,42.875478306176674,-0.6691719187822911,-0.07104499704246714,0.1941346939560129,2021,-0.40795835797944047
2021-09-13 00:00:00-04:00,PLUG,below_200sma,1.0674636213155573,42.875478306176674,-0.6691719187822911,-0.07104499704246714,0.1941346939560129,2021,-0.40795835797944047
2021-09-14 00:00:00-04:00,PLUG,down_50_from_high,1.0147059075605962,42.28274720509141,-0.6630226872837552,-0.06366584365526584,0.19991891061155664,2021,-0.46945130287278464
2021-09-14 00:00:00-04:00,PLUG,below_200sma,1.0147059075605962,42.28274720509141,-0.6630226872837552,-0.06366584365526584,0.19991891061155664,2021,-0.46945130287278464
2021-09-15 00:00:00-04:00,PLUG,down_50_from_high,0.9656823372434489,37.604455862558304,-0.6634326447382564,-0.02557852952630768,0.18960618089394177,2021,-0.7868455872807694
2021-09-16 00:00:00-04:00,PLUG,down_50_from_high,0.9296754345501181,43.36661896029124,-0.6587865645090951,0.027633181939600293,0.1313576602659854,2021,-0.8
2021-09-17 00:00:00-04:00,PLUG,down_50_from_high,1.0615264017749633,49.16772698299505,-0.6382891609323708,-0.01208914632131386,0.04684547802358896,2021,-0.8992571139890512
2021-09-17 00:00:00-04:00,PLUG,below_200sma,1.0615264017749633,49.16772698299505,-0.6382891609323708,-0.01208914632131386,0.04684547802358896,2021,-0.8992571139890512
2021-09-20 00:00:00-04:00,PLUG,down_50_from_high,0.8967550529088788,47.46600840742287,-0.648537862720733,0.003499228421097289,0.010886496660990286,2021,-0.8
2021-09-21 00:00:00-04:00,PLUG,down_50_from_high,0.952095852837199,50.11933445831989,-0.6436184775219043,0.04486196624680372,-0.021472372223182323,2021,-0.8
2021-09-22 00:00:00-04:00,PLUG,down_50_from_high,1.0819798484860108,49.940118392664814,-0.6321399294338349,0.026745888236030524,-0.11069834820916469,2021,-0.8
2021-09-22 00:00:00-04:00,PLUG,below_200sma,1.0819798484860108,49.940118392664814,-0.6321399294338349,0.026745888236030524,-0.11069834820916469,2021,-0.8
2021-09-23 00:00:00-04:00,PLUG,down_50_from_high,1.2988411120158387,53.45211992845532,-0.6205247288609318,0.024846907286099063,-0.1850918693650967,2021,-0.8
2021-09-23 00:00:00-04:00,PLUG,below_200sma,1.2988411120158387,53.45211992845532,-0.6205247288609318,0.024846907286099063,-0.1850918693650967,2021,-0.8
2021-09-24 00:00:00-04:00,PLUG,down_50_from_high,1.3994661799420567,53.156143582967104,-0.6314566930734626,0.03633672504766072,-0.1957730409241214,2021,-0.8
2021-09-24 00:00:00-04:00,PLUG,below_200sma,1.3994661799420567,53.156143582967104,-0.6314566930734626,0.03633672504766072,-0.1957730409241214,2021,-0.8
2021-09-27 00:00:00-04:00,PLUG,down_50_from_high,1.4377682874218949,57.952285584980416,-0.611915830826778,-0.01126759503952346,-0.23063377905071658,2021,-0.9061033746706378
2021-09-27 00:00:00-04:00,PLUG,below_200sma,1.4377682874218949,57.952285584980416,-0.611915830826778,-0.01126759503952346,-0.23063377905071658,2021,-0.9061033746706378
2021-09-28 00:00:00-04:00,PLUG,down_50_from_high,1.0325757811658423,57.83729830221436,-0.6333697757335421,0.10510621330015613,-0.1613865052560145,2021,-0.95
2021-09-28 00:00:00-04:00,PLUG,below_200sma,1.0325757811658423,57.83729830221436,-0.6333697757335421,0.10510621330015613,-0.1613865052560145,2021,-0.95
2021-09-29 00:00:00-04:00,PLUG,down_50_from_high,0.9141338013777551,49.70111153930978,-0.6557802619703459,0.12703448939051554,-0.1647478972030728,2021,-0.95
2021-09-30 00:00:00-04:00,PLUG,down_50_from_high,0.9045489340893698,56.29562364540867,-0.6509975292563509,0.12020358593479052,-0.17736885372981492,2021,-0.95
2021-10-01 00:00:00-04:00,PLUG,down_50_from_high,0.8264285496303014,56.21572352307787,-0.6505875978656461,0.10833009350111045,-0.14665623952897666,2021,-0.95
2021-10-04 00:00:00-04:00,PLUG,down_50_from_high,0.7199433595706173,48.55195867130279,-0.6676687675129165,0.30550988480304264,-0.0382401446071442,2021,-1.0
2021-10-05 00:00:00-04:00,PLUG,down_50_from_high,0.548284700991591,48.8945651602724,-0.6669855050887478,0.24907671258886843,-0.0984817990656418,2021,-1.0
2021-10-06 00:00:00-04:00,PLUG,down_50_from_high,0.5157117113559757,48.4120219595557,-0.6638425761289611,0.15000001938362395,-0.14268293392083808,2021,-1.0
2021-10-08 00:00:00-04:00,PLUG,down_50_from_high,0.5206936135500273,56.13011265604385,-0.6284503905347134,-0.04303052788941386,-0.26995218861411796,2021,-0.6414122675882178
2021-10-11 00:00:00-04:00,PLUG,down_50_from_high,0.5002712512579393,56.49296805214745,-0.6221645326151403,-0.05135624216581547,-0.28426758811726616,2021,-0.5720313152848711
2021-10-12 00:00:00-04:00,PLUG,down_50_from_high,0.6882087141182729,60.68759485067229,-0.5930582049404656,-0.12961721025354223,-0.36433848661176427,2021,0.08014341877951858
2021-10-13 00:00:00-04:00,PLUG,down_50_from_high,0.9643274504828325,67.80905642740296,-0.5409948071534487,-0.2036320369608844,-0.42750820318901417,2021,0.6969336413407033
2021-10-14 00:00:00-04:00,PLUG,down_50_from_high,0.8387283739179654,63.97228706081976,-0.5653184021141283,-0.18987736905325892,-0.4331970767258433,2021,0.5823114087771577
2021-10-15 00:00:00-04:00,PLUG,down_50_from_high,0.8344097775413348,58.62697542695179,-0.5731074113030762,-0.1821383026807224,-0.40396923893553094,2021,0.5178191890060201
2021-10-18 00:00:00-04:00,PLUG,down_50_from_high,1.0030730937709769,67.73399110240642,-0.554659742871265,-0.13930656318720003,-0.4136237950022199,2021,0.16088802656000029
2021-10-18 00:00:00-04:00,PLUG,below_200sma,1.0030730937709769,67.73399110240642,-0.554659742871265,-0.13930656318720003,-0.4136237950022199,2021,0.16088802656000029
2021-10-19 00:00:00-04:00,PLUG,down_50_from_high,1.0402684485655902,76.6990249312089,-0.5430445683621583,-0.20364831775151881,-0.493121965938083,2021,0.6970693145959902
2021-10-19 00:00:00-04:00,PLUG,below_200sma,1.0402684485655902,76.6990249312089,-0.5430445683621583,-0.20364831775151881,-0.493121965938083,2021,0.6970693145959902
2021-10-20 00:00:00-04:00,PLUG,down_50_from_high,1.0208714744494918,73.6235523625848,-0.5501503411907339,-0.30589302392413253,-0.5039489419197245,2021,1.5491085327011045
2021-10-20 00:00:00-04:00,PLUG,below_200sma,1.0208714744494918,73.6235523625848,-0.5501503411907339,-0.30589302392413253,-0.5039489419197245,2021,1.5491085327011045
2021-10-21 00:00:00-04:00,PLUG,down_50_from_high,1.2658141956158064,74.78579681297688,-0.5399016394023718,-0.34541128262206466,-0.5102464904103468,2021,1.8784273551838724
2021-10-21 00:00:00-04:00,PLUG,below_200sma,1.2658141956158064,74.78579681297688,-0.5399016394023718,-0.34541128262206466,-0.5102464904103468,2021,1.8784273551838724
2021-10-22 00:00:00-04:00,PLUG,down_50_from_high,1.1858289224302605,76.08967105238155,-0.5531565916018903,-0.3042813617978959,-0.5189602698705768,2021,1.5356780149824658
2021-10-22 00:00:00-04:00,PLUG,below_200sma,1.1858289224302605,76.08967105238155,-0.5531565916018903,-0.3042813617978959,-0.5189602698705768,2021,1.5356780149824658
2021-10-25 00:00:00-04:00,PLUG,down_50_from_high,1.3206920617303308,78.88950556460414,-0.5233670275668435,-0.3600917714642061,-0.5249426838472402,2021,2.000764762201718
2021-10-25 00:00:00-04:00,PLUG,below_200sma,1.3206920617303308,78.88950556460414,-0.5233670275668435,-0.3600917714642061,-0.5249426838472402,2021,2.000764762201718
2021-10-26 00:00:00-04:00,PLUG,down_50_from_high,1.3630704065561088,75.62934587136665,-0.5330691715434637,-0.35235585757569665,-0.5194614879664547,2021,1.9362988131308054
2021-10-26 00:00:00-04:00,PLUG,below_200sma,1.3630704065561088,75.62934587136665,-0.5330691715434637,-0.35235585757569665,-0.5194614879664547,2021,1.9362988131308054
2021-10-27 00:00:00-04:00,PLUG,down_50_from_high,1.3265720037974162,73.88059341966986,-0.5297895640350468,-0.36820692044399483,-0.5329846042986017,2021,2.068391003699957
2021-10-27 00:00:00-04:00,PLUG,below_200sma,1.3265720037974162,73.88059341966986,-0.5297895640350468,-0.36820692044399483,-0.5329846042986017,2021,2.068391003699957
2021-12-02 00:00:00-05:00,PLUG,down_50_from_high,0.513086773190808,33.95795220505357,-0.5023230661783771,-0.5085117924636996,-0.56589782497305,2021,3.23759827053083
1991-10-28 00:00:00-05:00,NOC,death_cross,0.7780442550374784,71.15381147969579,-0.1552703464490871,0.0705871852395068,0.0808528478665198,1991,-0.95
1993-10-18 00:00:00-04:00,NOC,death_cross,0.5471523714734854,52.77780544571385,-0.15051758609904617,0.05771338145181648,0.3700316077025565,1993,-0.95
2021-01-29 00:00:00-05:00,HUT,deep_oversold,2.3628318016451977,25.323933051485753,-0.4053208279719625,0.24473682202790914,0.4526315990247225,2021,-1.0
2021-04-22 00:00:00-04:00,HUT,deep_oversold,6.879104838559303,23.63118923505428,-0.49191530182625964,1.3394581901527194,-0.21954915612018633,2021,-1.0
2021-04-23 00:00:00-04:00,HUT,deep_oversold,6.7499998948153355,19.842286827985873,-0.49278152079898485,1.2182163156264547,-0.25996206004941447,2021,-1.0
2021-05-04 00:00:00-04:00,HUT,down_50_from_high,7.4915250278485015,32.51589024341652,-0.5178056040582211,1.8063874328487626,-0.26147702341523693,2021,-1.0
2021-05-05 00:00:00-04:00,HUT,down_50_from_high,7.213114632358154,33.90151017419821,-0.5178056040582211,2.0878243844289077,-0.1996008044823684,2021,-1.0
2021-05-06 00:00:00-04:00,HUT,down_50_from_high,4.634524283387515,34.74884457507541,-0.5444658215980299,2.2389604293480696,-0.2330446263950282,2021,-1.0
2021-05-07 00:00:00-04:00,HUT,down_50_from_high,3.6454544067382812,46.36083901863894,-0.5081809651235342,1.8767124146676086,-0.33268102754659423,2021,-1.0
2021-05-10 00:00:00-04:00,HUT,down_50_from_high,3.147826153299083,38.80784519307164,-0.5409047154724193,2.0440250445667796,-0.4067086208717998,2021,-1.0
2021-05-11 00:00:00-04:00,HUT,down_50_from_high,4.054347930873952,37.85573514087898,-0.5524542895370602,2.4193548387096775,-0.3978494623655914,2021,-1.0
2021-05-12 00:00:00-04:00,HUT,down_50_from_high,4.306781425134359,45.632036364438456,-0.5255053078629538,2.1237322998624464,-0.5050709939932831,2021,-1.0
2021-05-13 00:00:00-04:00,HUT,down_50_from_high,3.8794488879292537,39.0698626961972,-0.5909528452758077,2.3152939740349265,-0.42588236191693474,2021,-1.0
2021-05-14 00:00:00-04:00,HUT,down_50_from_high,3.369668022812612,32.63032596780124,-0.5563041597969686,2.0759220769033067,-0.4056399018340171,2021,-1.0
2021-05-17 00:00:00-04:00,HUT,down_50_from_high,3.1919193534434678,32.067994733690696,-0.6005774842104946,2.6819277843797065,-0.4000000091920416,2021,-1.0
2021-05-18 00:00:00-04:00,HUT,down_50_from_high,2.8362466607141714,26.226600603115955,-0.5986525490805404,2.508393294366095,-0.3645084049122689,2021,-1.0
2021-05-18 00:00:00-04:00,HUT,deep_oversold,2.8362466607141714,26.226600603115955,-0.5986525490805404,2.508393294366095,-0.3645084049122689,2021,-1.0
2021-05-19 00:00:00-04:00,HUT,down_50_from_high,2.615454587069425,28.74964927934772,-0.6172281051616929,2.4950967664086416,-0.37892882879970746,2021,-1.0
2021-05-19 00:00:00-04:00,HUT,deep_oversold,2.615454587069425,28.74964927934772,-0.6172281051616929,2.4950967664086416,-0.37892882879970746,2021,-1.0
2021-05-20 00:00:00-04:00,HUT,down_50_from_high,2.6140352755775877,31.978315973010126,-0.603464868547884,2.2742716358838195,-0.4004854294770356,2021,-1.0
2021-05-21 00:00:00-04:00,HUT,down_50_from_high,2.4797889346125532,31.299728306485576,-0.6188643128724333,2.161616206375901,-0.37373736887218467,2021,-1.0
2021-05-24 00:00:00-04:00,HUT,down_50_from_high,2.6120689782744777,38.736266039547104,-0.5967276139505864,2.1551310771812466,-0.4176611281634446,2021,-1.0
2021-05-25 00:00:00-04:00,HUT,down_50_from_high,2.958878632284835,39.500814788857596,-0.5923002888522505,1.9296505355525095,-0.4711992611950917,2021,-1.0
2021-05-26 00:00:00-04:00,HUT,down_50_from_high,2.831858274884211,44.24778308123259,-0.583253141471075,1.9284065885901787,-0.48267898352852456,2021,-1.0
2021-05-27 00:00:00-04:00,HUT,down_50_from_high,2.7520661235189476,41.45683926265654,-0.5630413776791823,1.757709091196301,-0.4911894360113124,2021,-1.0
2021-05-28 00:00:00-04:00,HUT,down_50_from_high,2.2301586929152144,39.90190527929392,-0.6082771880152273,1.9950859764326694,-0.3808353736964538,2021,-1.0
2021-06-01 00:00:00-04:00,HUT,down_50_from_high,2.0022388572760867,40.7603894835791,-0.612800780063357,2.169276695271681,-0.3661446609456638,2021,-1.0
2021-06-02 00:00:00-04:00,HUT,down_50_from_high,2.010638270529936,39.730139099736185,-0.5914340698795253,1.8386336356724242,-0.45583038948642496,2021,-1.0
2021-06-03 00:00:00-04:00,HUT,down_50_from_high,2.043608944489774,46.458625727611164,-0.6103946203296853,1.9100791596809863,-0.40958498298416945,2021,-1.0
2021-06-04 00:00:00-04:00,HUT,down_50_from_high,1.9381060383443929,37.11539426498582,-0.6207892112873036,1.662436483840691,-0.41370559678031815,2021,-1.0
2021-06-07 00:00:00-04:00,HUT,down_50_from_high,1.9545454972374872,44.26605785528025,-0.6246390815472118,1.4025640243139024,-0.43333332355205834,2021,-1.0
2021-06-08 00:00:00-04:00,HUT,down_50_from_high,2.0617185970884773,44.24047463988851,-0.6228104133670515,1.3449860869157244,-0.42077056498111676,2021,-1.0
2021-06-09 00:00:00-04:00,HUT,down_50_from_high,2.228503016108819,51.837885141346874,-0.6097208985414639,1.4784217482339268,-0.46979037226836395,2021,-1.0
2021-06-10 00:00:00-04:00,HUT,down_50_from_high,3.2000001271565752,65.51956376558874,-0.5149181830057479,0.9742062894365133,-0.6071428841744413,2021,-1.0
2021-06-11 00:00:00-04:00,HUT,down_50_from_high,3.198969107538776,51.49827731718517,-0.6079884605960135,1.217039137408244,-0.5384237798096398,2021,-1.0
2021-06-14 00:00:00-04:00,HUT,down_50_from_high,3.147901061017323,52.0576662097697,-0.5816169337603346,1.0197837723993892,-0.6204278919564035,2021,-1.0
2021-06-15 00:00:00-04:00,HUT,down_50_from_high,3.0357479834453622,50.70569887309924,-0.5871029750158995,0.8997668321954746,-0.6060606289644173,2021,-1.0
2021-06-16 00:00:00-04:00,HUT,down_50_from_high,2.9268053522355175,45.55775244730833,-0.6179018269499142,1.042821080996783,-0.5768262238235623,2021,-1.0
2021-06-17 00:00:00-04:00,HUT,down_50_from_high,2.6923079744598675,41.188320190942264,-0.6304138502219904,1.2473958235027065,-0.5989583592034038,2021,-1.0
2021-06-18 00:00:00-04:00,HUT,down_50_from_high,2.7878789338344587,45.54565714567902,-0.6390760399492421,1.1226666259765623,-0.576000010172526,2021,-1.0
2021-06-18 00:00:00-04:00,HUT,below_200sma,2.7878789338344587,45.54565714567902,-0.6390760399492421,1.1226666259765623,-0.576000010172526,2021,-1.0
2021-06-21 00:00:00-04:00,HUT,down_50_from_high,2.5799999237060547,44.03768611918775,-0.6554379334812266,1.178770996152803,-0.5418994422337078,2021,-1.0
2021-06-21 00:00:00-04:00,HUT,below_200sma,2.5799999237060547,44.03768611918775,-0.6554379334812266,1.178770996152803,-0.5418994422337078,2021,-1.0
2021-06-22 00:00:00-04:00,HUT,down_50_from_high,2.628949740199101,40.250497305877516,-0.6573628686111808,1.1095506093550527,-0.5646067229113085,2021,-1.0
2021-06-22 00:00:00-04:00,HUT,below_200sma,2.628949740199101,40.250497305877516,-0.6573628686111808,1.1095506093550527,-0.5646067229113085,2021,-1.0
2021-06-23 00:00:00-04:00,HUT,down_50_from_high,2.8609622461262973,43.493760999409666,-0.6525505491438373,1.2659281581520716,-0.5540165910807091,2021,-1.0
2021-06-23 00:00:00-04:00,HUT,below_200sma,2.8609622461262973,43.493760999409666,-0.6525505491438373,1.2659281581520716,-0.5540165910807091,2021,-1.0
2021-06-24 00:00:00-04:00,HUT,down_50_from_high,3.266666836208767,48.56651427569009,-0.6304138502219904,1.1197916221701454,-0.5494792044369696,2021,-1.0
2021-06-24 00:00:00-04:00,HUT,below_200sma,3.266666836208767,48.56651427569009,-0.6304138502219904,1.1197916221701454,-0.5494792044369696,2021,-1.0
2021-06-25 00:00:00-04:00,HUT,down_50_from_high,3.505494922644666,47.081715073796026,-0.6448508086240208,1.3712736146808568,-0.5609756072346506,2021,-1.0
2021-06-25 00:00:00-04:00,HUT,below_200sma,3.505494922644666,47.081715073796026,-0.6448508086240208,1.3712736146808568,-0.5609756072346506,2021,-1.0
2021-06-28 00:00:00-04:00,HUT,down_50_from_high,4.013333129882812,47.821321256493434,-0.638113590741807,1.3430851608879073,-0.6090425423984343,2021,-1.0
2021-06-28 00:00:00-04:00,HUT,below_200sma,4.013333129882812,47.821321256493434,-0.638113590741807,1.3430851608879073,-0.6090425423984343,2021,-1.0
2021-06-29 00:00:00-04:00,HUT,down_50_from_high,4.33967371251864,48.30301428330837,-0.6217516972098225,0.9592875698426917,-0.6386768426225744,2021,-1.0
2021-06-30 00:00:00-04:00,HUT,down_50_from_high,4.729166794723524,39.89899002061959,-0.5765158868737774,0.7386363636363635,-0.6977272683923894,2021,-1.0
2021-07-01 00:00:00-04:00,HUT,down_50_from_high,4.380249633170978,63.12475407520191,-0.5437920998098085,0.6286918663091903,-0.7088607648419485,2021,-1.0
2021-07-02 00:00:00-04:00,HUT,down_50_from_high,5.449999809265137,65.12838932339174,-0.5033686456561907,0.5213178744447065,-0.711240308931345,2021,-1.0
2021-07-07 00:00:00-04:00,HUT,down_50_from_high,5.487500190734863,71.32867095557759,-0.5004812246037176,0.5606935957335368,-0.6917148452872026,2021,-1.0
2021-07-08 00:00:00-04:00,HUT,down_50_from_high,4.306345533721098,66.44950646274233,-0.5332050116676865,0.4639175257731958,-0.6639175415039062,2021,-1.0
2021-07-09 00:00:00-04:00,HUT,down_50_from_high,4.73459762229998,68.22742637060534,-0.5341674608751217,0.41528921157933985,-0.6900826543986847,2021,-1.0
2021-07-12 00:00:00-04:00,HUT,down_50_from_high,4.949213789553266,73.10345090668777,-0.526467757070389,0.3434958831120951,-0.7012195207050056,2021,-1.0
2021-07-13 00:00:00-04:00,HUT,down_50_from_high,4.409638613743642,64.04834362610157,-0.5678536971465257,0.4721602723336924,-0.665924287522474,2021,-1.0
2021-07-14 00:00:00-04:00,HUT,down_50_from_high,3.7528091067543077,58.80681907465633,-0.5928777804057619,0.6052010106513024,-0.6406619365622146,2021,-1.0
2021-07-15 00:00:00-04:00,HUT,down_50_from_high,3.6590908081078357,53.80116769901456,-0.605389803677838,0.6878048036156632,-0.6146341416893936,2021,-1.0
2021-07-15 00:00:00-04:00,HUT,below_200sma,3.6590908081078357,53.80116769901456,-0.605389803677838,0.6878048036156632,-0.6146341416893936,2021,-1.0
2021-07-16 00:00:00-04:00,HUT,down_50_from_high,3.7129190363554123,53.64431535517061,-0.6207892112873036,0.6395938064035402,-0.5558375806532504,2021,-1.0
2021-07-16 00:00:00-04:00,HUT,below_200sma,3.7129190363554123,53.64431535517061,-0.6207892112873036,0.6395938064035402,-0.5558375806532504,2021,-1.0
