date,asset,trailing_12m,price,fwd_21d,fwd_63d,fwd_126d,fwd_252d,below_50sma,rsi_below_50,rsi,pct_above_200sma,breakdown_signal
2021-05-20,SILVER,0.5582712357281283,28.052000045776367,-0.07261516657649603,-0.17225155869588005,-0.10284472494560026,-0.21937827315595815,False,False,72.35211252860155,0.08845247672870027,False
2021-05-21,SILVER,0.5848284409407369,27.472999572753903,-0.05914898355735354,-0.1589924689129868,-0.09361920953439662,-0.2112619312563021,False,False,56.0117867991311,0.06586329547654501,False
2021-05-24,SILVER,0.5787477258181952,27.886999130249023,-0.06379314318849016,-0.15197041971451808,-0.111413868128728,-0.22103488183527897,False,False,65.25578270881772,0.08203008395841849,False
2021-05-25,SILVER,0.5961855851792119,28.03700065612793,-0.0709776268697706,-0.14791172983666123,-0.13339514511516493,-0.21307560691162652,False,False,66.93887052587445,0.08774386464195083,False
2021-05-26,SILVER,0.5748614352156114,27.85300064086914,-0.0635838102789058,-0.14655515163534272,-0.15861849974053266,-0.21516532842511626,False,False,55.20640259744873,0.08089797465517035,False
2021-05-27,SILVER,0.5601564633376586,27.91900062561035,-0.06092625722651057,-0.15663172035683182,-0.1584225880791772,-0.21411943504114783,False,False,55.980120840371676,0.08306374267281291,False
2021-05-28,SILVER,0.51805852601881,27.993000030517575,-0.07576895250972415,-0.14049943058219871,-0.17454362427173853,-0.21194586354113953,False,False,56.62712941449586,0.08550530498960884,False
2021-06-02,SILVER,0.5480858840073952,28.18600082397461,-0.07489533808711057,-0.1499326479798928,-0.1923295705616791,-0.22358617262282843,False,False,63.77270924301879,0.09245778350802802,False
2021-06-03,SILVER,0.5322805540581315,27.459999084472656,-0.03565179231042581,-0.11955568638575342,-0.18794608412838598,-0.18958483423014383,False,False,55.192189302570725,0.06435651709390733,False
2021-06-04,SILVER,0.5467709415480826,27.878999710083008,-0.06187454354202837,-0.14362063745905773,-0.20083213464120475,-0.21482120530560223,False,False,56.38968271584742,0.08063269020222052,False
2021-06-07,SILVER,0.6052856834809599,28.000999450683597,-0.06753326229167411,-0.1156744539115192,-0.19842148012055116,-0.21167101753689987,False,True,46.11227063596361,0.0852173052000913,False
2021-06-08,SILVER,0.5510969389552367,27.71500015258789,-0.06307057871221367,-0.12199171929223773,-0.19797941481181625,-0.20046905016309657,False,True,41.59418427870927,0.07400959105324878,False
2021-06-09,SILVER,0.5744908487722795,27.98500061035156,-0.06339110699145312,-0.14196896170990025,-0.19646242553945548,-0.21122033505541082,False,True,49.67396112625903,0.08420415257676006,False
2021-06-10,SILVER,0.5760013983218208,28.01499938964844,-0.06417991700395043,-0.13856862588106378,-0.20078529796714684,-0.22195247689122655,False,True,49.47337559214372,0.08506643404997716,False
2021-06-11,SILVER,0.5742907457350173,28.131000518798828,-0.0716647367850799,-0.1520031601330717,-0.21886884484958924,-0.2210373003915045,False,False,60.786889961728015,0.08916343916931413,False
2021-06-14,SILVER,0.6048562787346137,28.02400016784668,-0.0634456133057576,-0.15240507717908158,-0.20924922513962252,-0.24222095582912995,False,False,52.49728118020421,0.08489589428389288,False
2021-06-15,SILVER,0.5926693892763741,27.679000854492188,-0.047111558012779664,-0.13862501109444403,-0.194696331970026,-0.2436142860056748,False,True,43.907426775186835,0.07140116013182629,False
2021-06-16,SILVER,0.5766787253389838,27.799999237060547,-0.07276974335731512,-0.14535966078283913,-0.21269785140601105,-0.23014384839569335,False,True,49.078236455502726,0.07604520721179653,False
2024-10-03,SILVER,0.5199263358848407,32.18899917602539,0.010966499422326192,,,,False,False,63.03357577816313,0.1848838565427069,False
2024-10-04,SILVER,0.533116974192815,32.12799835205078,0.010956212905902207,,,,False,False,61.89305083873106,0.18083518366895124,False
2024-10-07,SILVER,0.522688099088447,31.7450008392334,0.02866586599483778,,,,False,False,59.484508422566236,0.16510872351894745,False
2024-10-29,SILVER,0.505006601587296,34.26900100708008,-0.1213341744390466,,,,False,False,75.46369671657239,0.22556425617401454,False
2000-04-24,PLATINUM,0.5667960280457227,565.2999877929688,-0.04210151832107434,0.009375531412376015,0.05006189351508206,0.05006189351508206,False,False,67.27178446224144,0.340936608773593,False
2000-04-25,PLATINUM,1.1733033840022684,775.0,-0.2918709834929436,-0.27690319430443544,-0.24812901650705643,-0.234709708921371,False,False,83.53340719565082,0.8291092687482171,False
2000-05-23,PLATINUM,0.5172317435148435,541.5,0.03804242952158354,0.05521703492901664,0.0781163209473108,0.1486611265004616,False,False,85.8024565383725,0.23802414452166532,False
2000-05-24,PLATINUM,0.5312499920172349,548.7999877929688,0.004190939949212158,0.04573621935021355,0.0628644328851824,0.1284621019827641,False,False,85.65486844133864,0.25189046744953925,False
2000-06-02,PLATINUM,0.5252692032131023,552.2999877929688,-0.0197355850440325,0.07785623927284724,0.12638057095002786,0.055585755722557195,False,False,78.38522095874038,0.24367659618172754,False
2000-06-05,PLATINUM,0.5359009292791437,558.2999877929688,0.010209586838008322,0.07701952523764954,0.08794561650483357,0.05373455249138348,False,False,83.29137056565948,0.2541712750840128,False
2000-06-06,PLATINUM,0.5050339471726191,553.0999755859375,0.030193478474374924,0.10486350128393429,0.09455803857651568,0.07322365175860934,False,False,79.04842159321215,0.23963833926031985,False
2000-06-19,PLATINUM,0.5507491689848925,548.5,0.063081085844918,0.07876027749686654,0.09990882004187562,0.06289881494986327,False,False,51.33743499321205,0.2065631750068906,False
2000-06-20,PLATINUM,0.6074900154821314,562.2999877929688,0.035390405203760134,0.04712786870939234,0.08162906884316401,0.0208074203468398,False,False,60.956913877400595,0.23404359971094113,False
2000-06-21,PLATINUM,0.5784842317755998,556.0999755859375,0.039201671974819385,0.05232878600728652,0.10771448848014886,0.026793787211306874,False,False,57.5428817175844,0.21765629167105915,False
2000-06-22,PLATINUM,0.637343418505796,562.0999755859375,0.015121865093731035,0.03985060556302744,0.08539406170577468,0.013164961279972687,False,False,54.72060569390373,0.22798829369143037,False
2000-06-23,PLATINUM,0.5877267816053653,551.0999755859375,0.016875429577432044,0.05352930739769168,0.11032489842424953,0.028851433711564622,False,True,46.691174201901624,0.20129999309558833,False
2000-06-26,PLATINUM,0.6237794502944745,565.4000244140625,-0.0028299196179765174,0.004598470947418054,0.08684112745983863,-0.0045985788978134545,False,False,55.21629921373978,0.22965843903428618,False
2000-06-27,PLATINUM,0.5954702393232656,556.5,0.01653191771254492,0.023719698485231255,0.10871518418688231,0.006468958824685567,False,False,60.27776600404075,0.20764953207649528,False
2000-06-28,PLATINUM,0.6470418721841138,573.5,0.011333914559721103,0.009067152932922928,0.0629467752152355,-0.03208373917011775,False,False,64.0703242731509,0.24167659891487414,False
2000-06-29,PLATINUM,0.6280470098463165,567.7000122070312,0.04262816925606461,0.019552537162689898,0.07433505601483326,-0.019024110552652518,False,False,62.14459816983923,0.22643458406055839,False
2000-06-30,PLATINUM,0.6254671167607473,565.5,0.0684350348488616,0.024756852343059244,0.09531392469330235,-0.02564102564102566,False,False,59.02602114653755,0.21915331879917832,False
2000-07-05,PLATINUM,0.5424502120058761,541.4000244140625,0.04082004911221704,0.07258955674318956,0.1579238938759442,0.03694126172536705,False,False,50.10693112034927,0.16512548483801393,False
2000-07-06,PLATINUM,0.6114285714285714,564.0,0.015602815235760126,0.03191489361702127,0.10053193653728942,-0.0078014617270611986,False,False,61.19894237929277,0.21127776855204594,False
2000-07-07,PLATINUM,0.6392404424276155,569.7999877929688,-0.00982796719183543,0.035977536748295735,0.11354863740456822,-0.02544752599269695,False,False,62.9063077431778,0.22116788402683918,False
2000-07-10,PLATINUM,0.6494220005983562,570.7000122070312,0.012090350852144605,0.026458691541887847,0.11442086279346375,-0.006132819213486074,False,False,61.960791509973255,0.22050458773764658,False
2000-07-11,PLATINUM,0.629842180774749,568.0,0.0075704010439590075,0.03397885174818449,0.12869714011608724,-0.010563380281690127,False,False,56.90020992976424,0.21220787167680744,False
2000-07-12,PLATINUM,0.5780898533510359,561.7999877929688,0.035599858374098625,0.05464580433267052,0.11783555294669545,-0.011925974283752194,False,True,49.81301431335259,0.1966417935864364,False
2000-07-13,PLATINUM,0.5951977745961334,564.7000122070312,0.0030104695772663614,0.050115082665507904,0.12466789774584974,-0.016468899578417573,False,False,53.297557893258755,0.20040391526959023,False
2000-07-14,PLATINUM,0.6378378725662339,575.7000122070312,-0.02032310571295204,0.0279659114895896,0.0970991179322811,-0.05506342111320195,False,False,55.02216692699001,0.2211690763592864,False
2000-07-17,PLATINUM,0.6799431009957326,590.5,-0.030990665187076605,0.001354763408922599,0.059271803556308233,-0.11092294665537683,False,False,64.1523001735467,0.24962040434875354,False
2000-07-18,PLATINUM,0.6744651195836304,586.9000244140625,-0.025387670462167833,-0.0078378538588173,0.03867771379723095,-0.12404165241057141,False,False,58.36575875486381,0.23929688823683115,False
2000-07-19,PLATINUM,0.6806313119283536,585.7000122070312,-0.03261061332254567,-0.0064879421440502405,0.05480617195990578,-0.1372716795943021,False,False,62.086098989130384,0.2344443293254994,False
2000-07-20,PLATINUM,0.6731706616526183,583.0999755859375,-0.031383962543609645,0.006859887099087247,0.06636942861838224,-0.1459440561636508,False,False,54.511265687580384,0.22669051276396535,False
2000-07-21,PLATINUM,0.6586894934673255,582.2000122070312,-0.01820686430580898,0.03555481238923486,0.06630019714292157,-0.12727585803822616,False,False,57.142857142857146,0.22231194065677573,False
2000-07-24,PLATINUM,0.6097493716269151,577.9000244140625,-0.01142072390079163,0.04083747116962955,0.04793208167789964,-0.11818656415492768,False,False,55.98456917771015,0.2109630468764383,False
2000-07-25,PLATINUM,0.6155151638315215,570.5999755859375,0.001402118581066203,0.04030844897317376,0.0795654159771777,-0.10830702845633233,False,False,66.8202389089058,0.19358271444961606,False
2000-07-26,PLATINUM,0.5843935682027728,560.4000244140625,0.024089934710683103,0.039792981480122114,0.09225544061303514,-0.10117774756757913,False,True,47.58066236248636,0.17024647141337845,False
2000-07-27,PLATINUM,0.5895121747666872,563.7999877929688,0.029975212451172073,0.04345512687204334,0.06136934616926437,-0.16104999957238586,False,True,45.833333333333336,0.17541344200135445,False
2000-07-28,PLATINUM,0.5627072160415227,565.7000122070312,0.03694531187539973,0.03747571460060817,0.06346113240981821,-0.16139299335410562,False,True,46.57534246575342,0.17748318205727687,False
2000-07-31,PLATINUM,0.6384180790960452,580.0,0.023965559334590436,-0.023965559334590547,0.036379268251616415,-0.18224140035695036,False,False,57.09220062824385,0.20513845914851214,False
2000-08-01,PLATINUM,0.7156522446784421,591.9000244140625,-0.0008447372518609608,-0.03835109185795793,0.009292109770471013,-0.1865180264578472,False,False,66.66668919718143,0.2276110292157354,False
2000-08-02,PLATINUM,0.7487699340290339,604.2000122070312,-0.028963918646866205,-0.043197676421347864,-0.01191660387547977,-0.2045680298019651,False,False,69.80943798653675,0.2508061016158807,False
2000-08-03,PLATINUM,0.6380813953488371,563.5,0.056432986322925816,0.026441924426020336,0.07133986194681685,-0.17267078579053896,False,True,45.2859290341113,0.16488436740600898,False
2000-08-04,PLATINUM,0.6578870847842799,572.7999877929688,0.049755587652527966,0.03840782204756543,0.05796091640112078,-0.23114524566704187,False,True,42.85713581976544,0.18233390582990427,False
2000-08-07,PLATINUM,0.6064920062543655,564.2000122070312,0.08312648416196144,0.04626014714859705,0.06876991661377563,-0.21747608924546935,False,True,41.19471735600742,0.16286381738251188,False
2000-08-08,PLATINUM,0.6339461827042079,577.5999755859375,0.050034670421766014,0.012119114085659355,0.027181462726179273,-0.24445981242678372,False,True,47.12968053634838,0.18854701304848365,False
2000-08-09,PLATINUM,0.6281649723839793,572.2999877929688,0.06954392563671785,0.03564568381826039,0.03704353076921674,-0.21195175673645028,False,True,46.24478516071828,0.17582277196561535,False
2000-08-10,PLATINUM,0.653780579820125,581.7999877929688,0.044173277322543614,0.01804743936113029,0.014266050132545338,-0.2200068798309227,False,True,49.86875831023821,0.19346402463607015,False
2000-08-11,PLATINUM,0.6045326470653329,566.4000244140625,0.0702683370011179,0.050670815562843474,0.048199128912839395,-0.22051557032200142,False,True,46.48317780244903,0.16021119722838284,False
2000-08-14,PLATINUM,0.6109682666878893,564.0,0.05673758865248235,0.0507091765708112,0.05035465321642296,-0.23510639380055964,False,True,47.91929959592072,0.15371279581277242,False
2000-08-15,PLATINUM,0.6255682164972478,572.2000122070312,0.02376787014296111,0.02376787014296111,0.04002090683392123,-0.22771760840753397,False,False,53.76755882237162,0.16877004731524736,False
2000-08-16,PLATINUM,0.625,572.0,0.034965034965035,0.03041962310150792,0.049125831443946666,-0.2124125874125874,False,False,52.672755594724876,0.16647446218132034,False
2000-08-17,PLATINUM,0.6142449446892806,566.5999755859375,0.04624075774083303,0.03335691003960495,0.06565480728897244,-0.23138012925320584,False,False,50.28679528010242,0.1535544178181658,False
2000-08-18,PLATINUM,0.638526161274815,564.7999877929688,0.047627523008946904,0.024610525344341383,0.06940512226321127,-0.21512040124996712,True,True,44.736836543667835,0.1480374560795148,True
2000-08-21,PLATINUM,0.6411139696212087,571.5999755859375,0.030090995349326022,0.024317748439043996,0.047410842859666014,-0.21536035836906708,False,True,42.71354648182308,0.15985076816249055,False
2000-08-22,PLATINUM,0.618413563152886,571.2999877929688,0.024330517610827718,0.030981992972570316,0.047610734794708565,-0.19219322621928492,False,True,37.07775202547656,0.1572343606753499,False
2000-08-23,PLATINUM,0.6186969530143414,571.4000244140625,0.02292610260101191,0.021701020036920093,0.05757781234371362,-0.20738541381599174,False,False,54.55595666853457,0.1554358947861958,False
2000-08-24,PLATINUM,0.6120787202642206,573.9000244140625,0.011674422176084498,0.01637909562471851,0.06795608702024025,-0.2017773364424854,False,False,50.68838368290426,0.1584800755129505,False
2000-08-25,PLATINUM,0.6497159437699751,580.7000122070312,-0.021870177268919044,0.025486460275279343,0.050456323707674944,-0.20630276526985114,False,False,60.56338358380419,0.1701374393884243,False
2000-08-28,PLATINUM,0.6808022223092765,586.5999755859375,-0.028810030825564548,0.022332146550140042,0.020456870950281925,-0.21650183219930297,False,False,56.373939881214824,0.1798353439943159,False
2000-08-29,PLATINUM,0.7105414848313052,593.9000244140625,-0.025593553766944943,0.011281277818577573,-0.021552531237481354,-0.2586294499190068,False,False,64.87605077517131,0.1922483259496306,False
2000-08-30,PLATINUM,0.692131686449392,591.4000244140625,-0.021305438114544217,0.024518091649329943,-0.024518091649330054,-0.25093002754115845,False,False,57.317096998393176,0.18513001269705698,False
2000-08-31,PLATINUM,0.6888313831745538,586.7000122070312,-0.012272050549217539,0.04312252815164608,-0.008010929110689569,-0.24254306349039734,False,False,68.48812039805088,0.17383199265294325,False
2000-09-01,PLATINUM,0.7096495316577354,595.2999877929688,-0.024525408844817576,0.045019298408400354,-0.00722322842456391,-0.2583571156504991,False,False,75.61372261286252,0.1889710833874707,False
