Date,Equity,Ret,Peak,DD
2003-06-09,528368.8699261458,-0.007606436634264191,532645.2357440253,-0.0080285441996043
2003-06-10,530559.6367183082,0.004146282865734818,532645.2357440253,-0.003915549949121113
2003-06-11,534270.9654980898,0.006995120855286752,534270.9654980898,0.0
2003-06-12,530203.4806288371,-0.007613149753441406,534270.9654980898,-0.007613149753441356
2003-06-13,527262.2283889339,-0.005547402737558049,534270.9654980898,-0.013118319283215697
2003-06-16,531405.339492187,0.007857780967759576,534270.9654980898,-0.005363619195048726
2003-06-17,531541.6784444131,0.0002565630077342451,534270.9654980898,-0.005108432293587606
2003-06-18,530084.7483892664,-0.0027409516774121734,534270.9654980898,-0.007835382004935708
2003-06-19,526483.1316574375,-0.006794416822541893,534270.9654980898,-0.014576561976172176
2003-06-20,525756.1537905472,-0.0013808189155115613,534270.9654980898,-0.015937253299183954
2003-06-23,522152.64801833127,-0.006853948824442013,534270.9654980898,-0.02268196900511123
2003-06-24,522985.8167028969,0.0015956419788880627,534270.9654980898,-0.021122519328131514
2003-06-25,522129.86051711964,-0.0016366718913594092,534270.9654980898,-0.022724620585831853
2003-06-26,522247.0760005231,0.00022449488578835108,534270.9654980898,-0.02250522726114651
2003-06-27,522197.64336396346,-9.465373542771882e-05,534270.9654980898,-0.022597750792747305
2003-06-30,521386.6567668489,-0.0015530261528762246,534270.9654980898,-0.02411568204764626
2003-07-01,522355.7875893775,0.0018587564717100769,534270.9654980898,-0.022301750756012026
2003-07-02,525710.9324508405,0.00642310268437285,534270.9654980898,-0.016021894506786392
2003-07-03,525172.1954474879,-0.001024778010305094,534270.9654980898,-0.017030253631917507
2003-07-04,317309.05239600467,-0.3957999773281362,534270.9654980898,-0.40608965695864835
2003-07-07,528552.4847139221,0.6657340240463221,534270.9654980898,-0.010703334362997679
2003-07-08,531020.7195469819,0.004669800832353799,534270.9654980898,-0.006083515970361217
2003-07-09,531545.123587903,0.0009875396978267226,534270.9654980898,-0.005101983986057636
2003-07-10,530192.9513642484,-0.0025438521842274797,534270.9654980898,-0.007632857477178332
2003-07-11,532945.3279875831,0.005191273509488337,534270.9654980898,-0.002481208218512875
2003-07-14,537212.2176390633,0.008006242718351597,537212.2176390633,0.0
2003-07-15,535701.5346316023,-0.002812078649476857,537212.2176390633,-0.002812078649476816
2003-07-16,533311.8048412241,-0.0044609351213108495,537212.2176390633,-0.007260469270376345
2003-07-17,529228.2321366882,-0.007657007903194013,537212.2176390633,-0.014861883702986176
2003-07-18,531497.1250287163,0.0042871728193103475,537212.2176390633,-0.010638426347531
2003-07-21,503847.81098009873,-0.05202156840852845,537212.2176390633,-0.06210656713206226
2003-07-22,529304.2337124434,0.05052403161745622,537212.2176390633,-0.014720409676037945
2003-07-23,530915.5838374359,0.0030442796833323182,537212.2176390633,-0.011720943036812766
2003-07-24,532439.4667051658,0.0028702922161660815,537212.2176390633,-0.008884293352211354
2003-07-25,533185.712373461,0.0014015596419121312,537212.2176390633,-0.0074951855773085704
2003-07-28,539041.1840961612,0.010982049193769106,539041.1840961612,0.0
2003-07-29,538085.388020274,-0.0017731410958696792,539041.1840961612,-0.0017731410958696913
2003-07-30,535323.2694978664,-0.005133234583027835,539041.1840961612,-0.0068972737297035855
