date,equity
2007-10-23,7750701.359765703
2007-10-24,7690959.594511032
2007-10-25,7885233.929645457
2007-10-26,8116554.66316681
2007-10-29,8352675.540644426
2007-10-30,8139858.153154252
2007-10-31,8383800.707059831
2007-11-01,8104618.835592333
2007-11-02,8134191.959228717
2007-11-05,7869922.217661204
2007-11-06,8164339.3073687395
2007-11-07,7886280.710565618
2007-11-08,7685322.976688328
2007-11-09,7599840.564228546
2007-11-12,7214556.41781874
2007-11-13,7295322.717569569
2007-11-14,7489275.323241151
2007-11-15,7270379.658390644
2007-11-16,7249747.212985312
2007-11-19,7089257.136922377
2007-11-20,7360963.215127271
2007-11-21,7156619.12026529
2007-11-22,7071453.589001577
2007-11-23,7329837.945529129
2007-11-26,7361268.20697391
2007-11-27,7130135.103471387
2007-11-28,7130330.3868098045
2007-11-29,7177517.586734233
2007-11-30,7057994.640266303
2007-12-03,7067764.488523502
2007-12-04,7109113.992080236
2007-12-05,7136095.976646064
2007-12-06,7286336.644680938
2007-12-07,7381800.088650908
2007-12-10,7472400.98711625
2007-12-11,7492068.37824503
2007-12-12,7744609.236314785
2007-12-13,7523830.612264645
2007-12-14,7424957.375814678
2007-12-17,7331277.184652992
2007-12-18,7374808.594222655
2007-12-19,7446957.0660791835
2007-12-20,7448579.090454501
2007-12-21,7672416.72701226
2007-12-24,7720242.347981848
2007-12-25,7719557.428053404
2007-12-26,7908835.5528623015
2007-12-27,7907423.906696593
2007-12-28,7991681.55401664
2007-12-31,7928894.014307456
2008-01-01,7930687.741324922
2008-01-02,8208942.034765519
2008-01-03,8291221.023268047
2008-01-04,8119841.635771229
2008-01-07,7948230.243413996
2008-01-08,8274796.875344997
2008-01-09,8163908.5383196315
2008-01-10,8118849.750562754
2008-01-11,8237571.478875703
2008-01-14,8387700.016869638
2008-01-15,8187468.695093382
2008-01-16,7851681.207897408
2008-01-17,7808738.715106125
2008-01-18,7810057.898689506
2008-01-21,7764541.4771904815
2008-01-22,7637221.928284595
2008-01-23,7410855.095837966
2008-01-24,7810619.585003802
2008-01-25,7967610.0901728235
2008-01-28,8202216.309983376
2008-01-29,8197285.298723346
2008-01-30,8170019.09146133
2008-01-31,8169430.780759487
2008-02-01,8030263.860325402
2008-02-04,8172439.488919045
2008-02-05,7996317.236860198
2008-02-06,8022307.744849571
2008-02-07,8092016.541379595
2008-02-08,8607386.26320071
2008-02-11,8502604.909617601
2008-02-12,8316509.989022354
2008-02-13,8299276.0257893
2008-02-14,8616016.497872222
2008-02-15,8550164.191771057
2008-02-18,8534503.5591387
2008-02-19,9188519.78548583
2008-02-20,9250886.736907672
2008-02-21,9414124.142819896
2008-02-22,9543730.966822492
2008-02-25,9705756.264593594
2008-02-26,10052159.733542275
2008-02-27,10153091.82988082
2008-02-28,10480264.162793238
2008-02-29,10536523.059582263
2008-03-03,10986407.306152642
2008-03-04,10722395.220447768
2008-03-05,11187230.942148205
2008-03-06,10836386.631393336
2008-03-07,10473121.828480206
2008-03-10,10576726.629588986
2008-03-11,10845556.660548557
2008-03-12,11005898.958002495
2008-03-13,11146688.926973715
2008-03-14,10923061.191124529
2008-03-17,10371415.732734265
2008-03-18,10502092.85218056
2008-03-19,9462606.430453887
2008-03-20,8792883.677235242
2008-03-21,8834835.41320555
2008-03-24,9007709.938906573
2008-03-25,9511483.897596497
2008-03-26,9906058.92663724
2008-03-27,9962440.510203402
2008-03-28,9671905.039673883
2008-03-31,9304735.917334177
2008-04-01,9037730.131810017
2008-04-02,9364482.571669826
2008-04-03,9412706.980868986
2008-04-04,9622143.013607953
2008-04-07,9791615.317131538
2008-04-08,9576661.310320983
2008-04-09,10139866.899917359
2008-04-10,10045948.60743846
2008-04-11,9845311.69248689
2008-04-14,9945247.271629017
2008-04-15,10110109.644634044
2008-04-16,10293376.072363034
2008-04-17,10183350.021563819
2008-04-18,9996335.527610084
2008-04-21,9792033.553819705
2008-04-22,10070166.924564797
2008-04-23,9822461.834005412
2008-04-24,9402769.867672585
2008-04-25,9457589.066579
2008-04-28,9648889.994908633
2008-04-29,9270868.236114796
2008-04-30,9308207.329185374
2008-05-01,9016484.426793719
2008-05-02,9181840.261470098
2008-05-05,9321414.837013733
2008-05-06,9428359.468266923
2008-05-07,9412880.373582644
2008-05-08,9641021.368454378
2008-05-09,9733447.58831734
2008-05-12,9599262.43149069
2008-05-13,9520164.892999941
2008-05-14,9389683.848094633
2008-05-15,9437098.622858979
2008-05-16,9664917.606934203
2008-05-19,9555205.328596562
2008-05-20,9819686.454418402
2008-05-21,10075306.24327495
2008-05-22,9848859.461603668
2008-05-23,9996395.230392233
2008-05-26,9994428.722183198
2008-05-27,9607796.237979354
2008-05-28,9665185.942817468
2008-05-29,9088273.066434074
2008-05-30,9372196.758336183
2008-06-02,9538904.43733102
2008-06-03,9332643.3231646
2008-06-04,9367335.197182108
2008-06-05,9790551.96896629
2008-06-06,10161535.239989378
2008-06-09,10047213.199656118
2008-06-10,9830092.620146692
2008-06-11,10266131.533393443
2008-06-12,10205690.884883927
2008-06-13,10350466.073991932
2008-06-16,10642906.471409502
2008-06-17,10662494.970345747
2008-06-18,10811155.558868334
2008-06-19,10527970.858132882
2008-06-20,10624943.385273434
2008-06-23,10537986.054011934
2008-06-24,10452920.812874177
2008-06-25,10477792.421776999
2008-06-26,11037791.73992245
2008-06-27,11264455.658260701
2008-06-30,11094992.238330051
2008-07-01,11317827.092747826
2008-07-02,11540360.524635669
2008-07-03,11344527.54504429
2008-07-04,11347099.33519743
2008-07-07,10720452.57742633
2008-07-08,10202090.484760318
2008-07-09,10219849.825230783
2008-07-10,10439209.954107778
2008-07-11,10696030.618281644
2008-07-14,10670115.686078502
2008-07-15,10326813.050586395
2008-07-16,10205418.841675658
2008-07-17,9738944.153234506
2008-07-18,9442164.695801329
2008-07-21,9382734.053509966
2008-07-22,9040005.624181474
2008-07-23,8747964.793359427
2008-07-24,8567532.434128296
2008-07-25,8622363.29539647
2008-07-28,8638575.550954157
2008-07-29,8645549.074151354
2008-07-30,8747747.735899266
2008-07-31,8702907.864140466
2008-08-01,8576885.116000645
2008-08-04,8147440.929339757
2008-08-05,8102590.663653592
2008-08-06,8027856.405312354
2008-08-07,8027723.772594657
2008-08-08,7682365.58670393
2008-08-11,7615680.135919834
2008-08-12,7625721.420106677
2008-08-13,7797224.988954507
2008-08-14,7784530.55985499
2008-08-15,7547180.190611826
2008-08-18,7722398.827775256
2008-08-19,7774528.016170241
2008-08-20,7877979.642667638
2008-08-21,8165197.587811241
2008-08-22,7928171.5694155935
2008-08-25,7824854.922491862
2008-08-26,7901127.366427477
2008-08-27,7884962.253836567
2008-08-28,7710353.736082375
2008-08-29,7639712.194877721
2008-09-01,7573146.999097697
2008-09-02,7400733.314414801
2008-09-03,7286916.188974729
2008-09-04,7292391.688483442
2008-09-05,7180222.367509238
2008-09-08,7211558.263710909
2008-09-09,7094110.100427858
2008-09-10,7035983.671721566
2008-09-11,6992900.386830689
2008-09-12,7058723.639503058
2008-09-15,6994571.202958371
2008-09-16,6846754.586624216
2008-09-17,6918843.871634673
2008-09-18,6804833.288525216
2008-09-19,6660175.659066108
2008-09-22,6540321.711186346
2008-09-23,6425832.931453898
2008-09-24,6452507.742901952
2008-09-25,6496081.568747306
2008-09-26,6491202.751368125
2008-09-29,6149102.788421057
2008-09-30,6189864.5916535845
2008-10-01,6302999.228204947
2008-10-02,6252200.28549956
2008-10-03,6206425.887970125
2008-10-06,6278786.068706999
2008-10-07,6235306.1392387925
2008-10-08,6218203.26897361
2008-10-09,6119667.969270618
2008-10-10,6150079.970228984
2008-10-13,6093149.549588885
2008-10-14,6061638.456068357
2008-10-15,6064548.910652646
2008-10-16,6049580.150910564
2008-10-17,6064561.455444398
2008-10-20,6093879.300372711
2008-10-21,6130371.5829034
2008-10-22,6199661.533864111
2008-10-23,6198234.989402543
2008-10-24,6261625.330446057
2008-10-27,6289783.045034773
2008-10-28,6295041.937192068
2008-10-29,6188138.536397139
2008-10-30,6141577.38043333
2008-10-31,6202255.364794315
2008-11-03,6243236.120623389
2008-11-04,6159221.991344126
2008-11-05,6142070.969330488
2008-11-06,6164750.2478931695
2008-11-07,6165026.065254428
2008-11-10,6164169.196371153
2008-11-11,6216524.680156228
2008-11-12,6215011.537372105
2008-11-13,6147990.742445762
2008-11-14,6159620.967715614
2008-11-17,6195118.52789815
2008-11-18,6247723.175148223
2008-11-19,6290768.395236297
2008-11-20,6422349.9912194135
2008-11-21,6396018.995986617
2008-11-24,6263569.952072294
2008-11-25,6277757.192695794
2008-11-26,6384962.0218919795
2008-11-27,6384962.0218919795
2008-11-28,6461126.876500545
2008-12-01,6594882.713724191
2008-12-02,6615515.570852318
2008-12-03,6643486.16806299
2008-12-04,6664744.182011999
2008-12-05,6652934.804475481
2008-12-08,6559880.846692191
2008-12-09,6614514.745348219
2008-12-10,6569077.333434654
2008-12-11,6522325.445957558
2008-12-12,6523004.1563520515
2008-12-15,6475081.537118518
2008-12-16,6522339.374888215
2008-12-17,6533898.685814632
2008-12-18,6617374.730018109
2008-12-19,6689295.654680001
2008-12-22,6535708.028401655
2008-12-23,6556064.803751847
2008-12-24,6521507.532787945
2008-12-25,6521507.532787945
2008-12-26,6544785.853694104
2008-12-29,6529452.348806138
2008-12-30,6528609.022596762
2008-12-31,6394152.934078546
2009-01-01,6394152.934078546
2009-01-02,6299572.335710308
2009-01-05,6260693.778013507
2009-01-06,6254459.747540453
2009-01-07,6224493.92141489
2009-01-08,6213232.991392366
2009-01-09,6274570.52281825
2009-01-12,6359449.611060711
2009-01-13,6418528.867001019
2009-01-14,6511927.115676757
2009-01-15,6519547.386786388
2009-01-16,6461275.937578894
2009-01-19,6461275.937578894
2009-01-20,6527459.008900723
2009-01-21,6365860.889107602
2009-01-22,6279208.815792592
2009-01-23,6264040.375155857
2009-01-26,6208737.376349241
2009-01-27,6271659.402783075
2009-01-28,6192280.30519539
2009-01-29,6130962.702234475
2009-01-30,6136626.365204579
2009-02-02,6226065.5404529795
2009-02-03,6078891.097783885
2009-02-04,6089250.085642903
2009-02-05,6142889.087866062
2009-02-06,6067976.063852059
2009-02-09,6022303.929271181
2009-02-10,6174343.771681321
2009-02-11,6241871.1504684305
2009-02-12,6310015.324314497
2009-02-13,6161250.60479138
2009-02-16,6161250.60479138
