Date,Equity,Ret,Peak,DD
2023-09-14,3343522.665733142,0.0004287909112405952,3471054.015016493,-0.036741390001891146
2023-09-15,3335830.10389031,-0.0023007356647140043,3471054.015016493,-0.03895759344025661
2023-09-16,2972218.283546823,-0.10900190028246215,3471054.015016493,-0.1437130420072992
2023-09-17,2972218.283546823,0.0,3471054.015016493,-0.1437130420072992
2023-09-18,3337543.843948966,0.12291343553885636,3471054.015016493,-0.03846387019329996
2023-09-19,3335401.3426796636,-0.0006419395128506311,3471054.015016493,-0.039081118228056384
2023-09-20,3327779.8592634923,-0.0022850273874531757,3471054.015016493,-0.0412768441900262
2023-09-21,3326148.0338766486,-0.0004903645841539683,3471054.015016493,-0.04174696807164372
2023-09-22,3326407.9882085407,7.815476919370568e-05,3471054.015016493,-0.04167207602710409
2023-09-23,3151129.438267761,-0.05269304022901211,3471054.015016493,-0.09216928787759354
2023-09-24,3151129.438267761,0.0,3471054.015016493,-0.09216928787759354
2023-09-25,3322118.6363672065,0.054262829074213315,3471054.015016493,-0.042907825117373975
2023-09-26,3322118.6363672065,0.0,3471054.015016493,-0.042907825117373975
2023-09-27,3322118.6363672065,0.0,3471054.015016493,-0.042907825117373975
2023-09-28,3318394.7727470216,-0.0011209303543285865,3471054.015016493,-0.043980658788090314
2023-09-29,3312531.402380917,-0.0017669297258597894,3471054.015016493,-0.04566987778057452
2023-09-30,3312531.402380917,0.0,3471054.015016493,-0.04566987778057452
2023-10-01,3312531.402380917,0.0,3471054.015016493,-0.04566987778057452
2023-10-02,3312531.402380917,0.0,3471054.015016493,-0.04566987778057452
2023-10-03,3312531.402380917,0.0,3471054.015016493,-0.04566987778057452
2023-10-04,3312531.402380917,0.0,3471054.015016493,-0.04566987778057452
2023-10-05,3312531.402380917,0.0,3471054.015016493,-0.04566987778057452
2023-10-06,3312531.402380917,0.0,3471054.015016493,-0.04566987778057452
2023-10-07,3312531.402380917,0.0,3471054.015016493,-0.04566987778057452
2023-10-08,3312531.402380917,0.0,3471054.015016493,-0.04566987778057452
2023-10-09,3312531.402380917,0.0,3471054.015016493,-0.04566987778057452
2023-10-10,3312531.402380917,0.0,3471054.015016493,-0.04566987778057452
2023-10-11,3307755.4817702416,-0.0014417736862034625,3471054.015016493,-0.04704580583874186
2023-10-12,3307388.108651877,-0.00011106417036854666,3471054.015016493,-0.04715164490571557
2023-10-13,3307388.108651877,0.0,3471054.015016493,-0.04715164490571557
2023-10-14,3108944.8221327644,-0.05999999999999994,3471054.015016493,-0.10432254621137262
2023-10-15,3108944.8221327644,0.0,3471054.015016493,-0.10432254621137262
2023-10-16,3308717.1241730824,0.06425726845266833,3471054.015016493,-0.046768759616274413
2023-10-17,3310799.196269943,0.0006292686919799895,3471054.015016493,-0.04616892104048359
2023-10-18,3312637.6817066763,0.000555299590142555,3471054.015016493,-0.04563925903327204
2023-10-19,3310993.5766503327,-0.0004963129730193305,3471054.015016493,-0.04611292064995414
2023-10-20,3304595.63505865,-0.0019323328310879573,3471054.015016493,-0.04795614797053285
2023-10-21,3104668.331605602,-0.06049977834867515,3471054.015016493,-0.10555458999653451
2023-10-22,3104668.331605602,0.0,3471054.015016493,-0.10555458999653451
2023-10-23,3301361.754367724,0.06335408544602905,3471054.015016493,-0.04888781906436641
2023-10-24,3298592.9689958505,-0.0008386797866699602,3471054.015016493,-0.049685497625372714
2023-10-25,3298592.9689958505,0.0,3471054.015016493,-0.049685497625372714
2023-10-26,3294366.7711183717,-0.001281212297849943,3471054.015016493,-0.05090305225264022
2023-10-27,3296515.68621963,0.0006522998957181336,3471054.015016493,-0.050283956412598134
2023-10-28,3100677.3908560993,-0.059407663728763715,3471054.015016493,-0.1067043677678504
2023-10-29,3100677.3908560993,0.0,3471054.015016493,-0.1067043677678504
